,donor,treatment,time,sample
Donor10_EBOV_1D_LPS_6H_S27,m10,ebov,restim,27
Donor10_EBOV_1D_S21,m10,ebov,1d,21
Donor10_EBOV_2D_S25,m10,ebov,2d,25
Donor10_EBOV_6H_S17,m10,ebov,6h,17
Donor10_LPS_1D_S20,m10,lps,1d,20
Donor10_LPS_2D_S24,m10,lps,2d,24
Donor10_LPS_6H_S16,m10,lps,6h,16
Donor10_MOCK_1D_S19,m10,mock,1d,19
Donor10_MOCK_2D_S23,m10,mock,2d,23
Donor10_MOCK_6H_S15,m10,mock,6h,15
Donor10_RESTV_1D_LPS_6H_S28,m10,restv,restim,28
Donor10_RESTV_1D_S22,m10,restv,1d,22
Donor10_RESTV_2D_S26,m10,restv,2d,26
Donor10_RESTV_6H_S18,m10,restv,6h,18
Donor11_EBOV_1D_LPS_6H_S41,m11,ebov,restim,41
Donor11_EBOV_1D_S35,m11,ebov,1d,35
Donor11_EBOV_2D_S39,m11,ebov,2d,39
Donor11_EBOV_6H_S31,m11,ebov,6h,31
Donor11_LPS_1D_6H_S30,m11,lps,6h,30
Donor11_LPS1D_S34,m11,lps,1d,34
Donor11_LPS_2D_S38,m11,lps,2d,38
Donor11_MOCK_1D_6H_S29,m11,mock,6h,29
Donor11_MOCK_1D_S33,m11,mock,1d,33
Donor11_MOCK_2D_S37,m11,mock,2d,37
Donor11_RESTV_1D_LPS_6H_S42,m11,restv,restim,42
Donor11_RESTV_1D_S36,m11,restv,1d,36
Donor11_RESTV_2D_S40,m11,restv,2d,40
Donor11_RESTV_6H_S32,m11,restv,6h,32
Donor9_EBOV_1D_LPS_6H_S13,m9,ebov,restim,13
Donor9_EBOV_1D_S7,m9,ebov,1d,7
Donor9_EBOV_2D_S11,m9,ebov,2d,11
Donor9_EBOV_6H_S3,m9,ebov,6h,3
Donor9_LPS_1D_S6,m9,lps,1d,6
Donor9_LPS2D_S10,m9,lps,2d,10
Donor9_LPS_6H_S2,m9,lps,6h,2
Donor9_MOCK_1D_S5,m9,mock,1d,5
Donor9_MOCK_2D_S9,m9,mock,2d,9
Donor9_MOCK_6H_S1,m9,mock,6h,1
Donor9_RESTV_1D_LPS_6H_S14,m9,restv,restim,14
Donor9_RESTV_1D_S8,m9,restv,1d,8
Donor9_RESTV_2D_S12,m9,restv,2d,12
Donor9_RESTV_6H_S4,m9,restv,6h,4
Donor10_Mock_1D_S1,m10,mock,1d,1